Date,Time,local pressure,Sea-level pressure,Precipitation,Temperature,Relative humidity,Average wind speed,Wind direction of the average wind speed,Maximum wind speed moment,Wind direction of the maximum wind speed moment,Minutes of sunlight
2015-12-21,03:50:00,1019.6,1025.1,--,2.9,75,3.2,ñkñkêº,4.5,ñkñkêº,
2015-12-21,04:00:00,1019.6,1025.1,--,3.0,75,3.0,ñkñkêº,4.5,ñkñkêº,
2015-12-21,04:10:00,1019.7,1025.2,--,3.0,74,2.6,ñkêº,4.4,ñkêº,
2015-12-21,04:20:00,1019.6,1025.1,--,2.9,75,2.2,ñkñkêº,3.3,ñkêº,
2015-12-21,04:30:00,1019.4,1024.9,--,3.0,74,2.4,ñkñkêº,3.5,ñkñkêº,
2015-12-21,04:40:00,1019.5,1025.0,--,3.0,74,2.9,ñkñkêº,3.8,ñkñkêº,
2015-12-21,04:50:00,1019.6,1025.1,--,2.9,74,2.9,ñkñkêº,4.3,ñkñkêº,
2015-12-21,05:00:00,1019.7,1025.2,--,2.8,74,3.1,ñkñkêº,4.2,ñkñkêº,
2015-12-21,05:10:00,1019.6,1025.1,--,2.8,74,2.8,ñkêº,4.1,ñkñkêº,
2015-12-21,05:20:00,1019.6,1025.1,--,2.8,74,2.7,ñkñkêº,4.2,ñkñkêº,
2015-12-21,05:30:00,1019.6,1025.1,--,2.7,74,3.1,ñkñkêº,5.2,ñkñkêº,
2015-12-21,05:40:00,1019.4,1024.9,--,2.7,74,3.8,ñkñkêº,5.8,ñkñkêº,
2015-12-21,05:50:00,1019.3,1024.8,--,2.7,74,3.5,ñkñkêº,5.2,ñkñkêº,
2015-12-21,06:00:00,1019.3,1024.8,--,2.7,74,3.2,ñkñkêº,5.2,ñkêº,
2015-12-21,06:10:00,1019.5,1025.0,--,2.9,73,3.9,ñkêº,5.3,ñkêº,
2015-12-21,06:20:00,1019.5,1025.0,--,3.0,72,3.5,ñkñkêº,4.8,ñkêº,
2015-12-21,06:30:00,1019.3,1024.8,--,3.0,72,3.4,ñkñkêº,5.3,ñkñkêº,
2015-12-21,06:40:00,1019.3,1024.8,--,3.0,72,3.6,ñkñkêº,5.2,ñkñkêº,
2015-12-21,06:50:00,1019.2,1024.7,--,3.0,72,3.4,ñkñkêº,5.8,ñk,0
2015-12-21,07:00:00,1019.5,1025.0,--,3.1,72,3.4,ñkñkêº,4.8,ñkñkêº,0
2015-12-21,07:10:00,1019.4,1024.9,--,3.2,71,3.4,ñkñkêº,5.0,ñkñkêº,0
2015-12-21,07:20:00,1019.2,1024.7,--,3.2,70,3.6,ñkñkêº,4.9,ñkñkêº,0
2015-12-21,07:30:00,1019.3,1024.8,--,3.3,70,3.3,ñkñkêº,5.0,ñkñkêº,0
2015-12-21,07:40:00,1019.2,1024.7,--,3.3,70,3.4,ñkñkêº,4.8,ñk,0
2015-12-21,07:50:00,1019.0,1024.5,--,3.2,70,3.6,ñkñkêº,5.2,ñk,0
2015-12-21,08:00:00,1019.1,1024.6,--,3.3,71,2.3,ñkñkêº,4.0,ñkñkìå,0
2015-12-21,08:10:00,1019.0,1024.5,--,3.4,70,2.1,ñkñkêº,3.6,ñkñkêº,0
2015-12-21,08:20:00,1019.0,1024.5,--,3.6,70,2.4,ñkñkêº,4.0,ñkñkêº,0
2015-12-21,08:30:00,1019.0,1024.5,--,3.6,69,1.7,ñkêº,3.1,ñkñkêº,0
2015-12-21,08:40:00,1018.9,1024.4,--,3.8,69,1.2,ñkñkêº,2.4,ñkêº,0
2015-12-21,08:50:00,1018.9,1024.4,--,3.8,69,2.2,ñkñkêº,3.7,ñk,0
2015-12-21,09:00:00,1018.9,1024.4,--,3.9,69,2.5,ñkñkêº,3.7,ñkñkêº,0
2015-12-21,09:10:00,1018.8,1024.3,--,4.0,69,2.2,ñkñkêº,3.8,ñkñkêº,0
2015-12-21,09:20:00,1018.7,1024.2,--,4.1,68,2.4,ñk,3.4,ñk,0
2015-12-21,09:30:00,1018.9,1024.4,--,4.2,68,2.5,ñkñkêº,3.9,ñkñkêº,0
2015-12-21,09:40:00,1018.7,1024.2,--,4.4,68,2.4,ñkñkêº,4.4,ñkñkêº,0
2015-12-21,09:50:00,1018.7,1024.2,--,4.6,67,2.0,ñkñkêº,4.5,ñkñkêº,0
2015-12-21,10:00:00,1018.4,1023.9,--,4.6,66,1.9,ñkñkêº,3.9,ñkñkêº,0
2015-12-21,10:10:00,1018.0,1023.5,--,4.6,66,2.1,ñk,3.2,ñkñkêº,0
2015-12-21,10:20:00,1017.7,1023.2,--,5.0,65,2.2,ñk,3.3,ñkñkêº,0
2015-12-21,10:30:00,1017.4,1022.9,--,5.2,64,2.5,ñk,3.6,ñk,0
2015-12-21,10:40:00,1017.3,1022.8,--,5.1,63,2.0,ñkêº,3.2,ñkñkìå,0
2015-12-21,10:50:00,1016.9,1022.4,--,5.3,62,1.8,ñkñkêº,3.0,ñkñkêº,0
2015-12-21,11:00:00,1016.8,1022.3,--,5.4,61,1.8,êºñkêº,4.0,êºñkêº,0
2015-12-21,11:10:00,1016.5,1022.0,--,5.5,61,2.3,ñkêº,3.8,ñkñkêº,0
2015-12-21,11:20:00,1016.5,1022.0,--,5.5,61,1.9,ñkêº,3.7,ñkñkêº,0
2015-12-21,11:30:00,1015.9,1021.4,--,5.5,59,1.1,ñkñkêº,1.8,ñk,0
2015-12-21,11:40:00,1015.4,1020.8,--,5.8,59,0.8,ñkñkìå,1.5,ñkìå,0
2015-12-21,11:50:00,1015.3,1020.7,--,6.0,58,1.9,ñk,3.2,ñkêº,0
2015-12-21,12:00:00,1014.8,1020.2,--,5.9,59,2.5,ñk,3.6,ñk,0
2015-12-21,12:10:00,1014.7,1020.1,--,6.1,59,1.6,ñk,2.8,ñkñkìå,0
2015-12-21,12:20:00,1014.7,1020.1,--,6.2,57,1.5,ñk,2.8,ñkñkêº,0
2015-12-21,12:30:00,1014.2,1019.6,--,6.3,56,0.4,ñk,1.0,ìå,0
2015-12-21,12:40:00,1014.2,1019.6,--,7.0,56,1.0,ìÏìå,2.1,ìÏìå,0
2015-12-21,12:50:00,1014.2,1019.6,--,6.6,55,0.8,ìÏ,1.3,ìÏ,0
2015-12-21,13:00:00,1014.0,1019.4,--,6.9,55,1.3,ìÏìå,2.1,ìÏìå,0
2015-12-21,13:10:00,1013.9,1019.3,--,7.0,55,1.5,ìÏìÏìå,2.6,ìÏìå,0
2015-12-21,13:20:00,1013.6,1019.0,--,7.0,55,0.8,ìåìÏìå,2.0,ìåìÏìå,0
2015-12-21,13:30:00,1013.4,1018.8,--,7.0,54,0.8,ìå,1.6,ìÏìå,0
2015-12-21,13:40:00,1013.3,1018.7,--,7.3,54,0.9,ìåìÏìå,1.8,ìåìÏìå,0
2015-12-21,13:50:00,1013.2,1018.6,--,7.3,54,1.2,ìÏìå,1.7,ìÏìå,0
2015-12-21,14:00:00,1012.9,1018.3,--,7.3,54,1.7,ìÏìå,2.5,ìåìÏìå,0
2015-12-21,14:10:00,1012.9,1018.3,--,7.7,55,1.1,ìÏìÏìå,2.0,ìÏìÏìå,0
2015-12-21,14:20:00,1012.7,1018.1,--,7.6,56,1.8,ìÏìÏìå,2.8,ìÏìå,0
2015-12-21,14:30:00,1012.7,1018.1,--,7.4,55,2.2,ìÏìÏìå,3.1,ìÏìÏìå,0
2015-12-21,14:40:00,1012.8,1018.2,--,7.5,56,2.2,ìÏìÏìå,3.0,ìÏìÏìå,0
2015-12-21,14:50:00,1012.6,1018.0,--,7.4,57,2.1,ìÏìå,2.8,ìÏìå,0
2015-12-21,15:00:00,1012.4,1017.8,--,7.5,58,1.6,ìÏ,2.1,ìÏìÏìå,0
2015-12-21,15:10:00,1012.4,1017.8,--,7.3,58,1.3,ìÏìÏìå,2.2,ìÏìÏìå,0
2015-12-21,15:20:00,1012.5,1017.9,--,7.2,58,1.7,ìÏìå,2.4,ìÏìå,0
2015-12-21,15:30:00,1012.5,1017.9,0.0,7.2,59,1.0,ìÏìå,1.5,ìÏìÏìå,0
2015-12-21,15:40:00,1012.4,1017.8,--,7.1,59,1.2,ìÏìÏìå,2.1,ìÏìå,0
2015-12-21,15:50:00,1012.4,1017.8,--,7.1,60,1.3,ìåìÏìå,2.1,ìÏìå,0
2015-12-21,16:00:00,1012.3,1017.7,--,7.0,60,1.3,ìÏìå,1.7,ìÏìÏìå,0
2015-12-21,16:10:00,1012.3,1017.7,0.0,7.1,59,0.8,ìå,1.7,ìåìÏìå,0
2015-12-21,16:20:00,1012.4,1017.8,0.0,7.0,60,0.5,ìåìÏìå,0.9,ìåìÏìå,0
2015-12-21,16:30:00,1012.6,1018.0,0.0,7.1,59,0.5,ñkñkêº,0.9,ñkêº,
2015-12-21,16:40:00,1012.5,1017.9,0.0,7.2,59,0.6,êºñkêº,1.3,ñkêº,
2015-12-21,16:50:00,1012.5,1017.9,0.0,7.1,61,0.9,êºñkêº,1.7,êºñkêº,
2015-12-21,17:00:00,1012.9,1018.3,0.0,7.1,63,1.4,ñkêº,2.5,ñkêº,
2015-12-21,17:10:00,1012.9,1018.3,0.0,7.4,60,2.2,ñkêº,3.7,ñkñkêº,
2015-12-21,17:20:00,1013.1,1018.5,0.0,7.4,61,2.7,ñkñkêº,3.7,ñkêº,
2015-12-21,17:30:00,1013.1,1018.5,0.0,7.3,63,3.0,ñkñkêº,4.1,ñkñkêº,
2015-12-21,17:40:00,1013.1,1018.5,0.0,7.3,63,2.5,ñkñkêº,3.6,ñkñkêº,
2015-12-21,17:50:00,1013.2,1018.6,0.0,7.1,66,2.9,ñkñkêº,5.0,ñkñkêº,
2015-12-21,18:00:00,1013.0,1018.4,0.0,6.7,69,3.7,ñkñkêº,4.9,ñkñkêº,
2015-12-21,18:10:00,1013.3,1018.7,0.0,6.5,71,2.8,ñkñkêº,4.7,ñkñkêº,
2015-12-21,18:20:00,1013.6,1019.0,--,6.4,70,3.3,ñk,5.3,ñk,
2015-12-21,18:30:00,1013.6,1019.0,0.0,6.3,69,5.5,ñk,6.7,ñk,
2015-12-21,18:40:00,1013.3,1018.7,0.0,6.2,69,4.2,ñkñkìå,5.9,ñkñkìå,
2015-12-21,18:50:00,1013.4,1018.8,0.0,6.1,70,2.4,ñk,3.3,ñk,
2015-12-21,19:00:00,1013.5,1018.9,--,5.8,72,2.2,ñkñkêº,2.9,ñkñkêº,
2015-12-21,19:10:00,1013.4,1018.8,0.0,5.7,74,1.6,ñkêº,2.4,êºñkêº,
2015-12-21,19:20:00,1013.3,1018.7,0.0,5.9,73,3.0,êº,4.4,êº,
2015-12-21,19:30:00,1013.0,1018.4,--,7.4,70,5.0,êºñkêº,6.8,êºñkêº,
2015-12-21,19:40:00,1013.2,1018.6,--,8.2,66,5.7,êºñkêº,7.3,êºñkêº,
2015-12-21,19:50:00,1013.1,1018.5,--,8.5,63,4.7,êºñkêº,7.0,êºñkêº,
2015-12-21,20:00:00,1013.2,1018.6,--,8.5,62,4.9,ñkêº,6.3,ñkêº,
2015-12-21,20:10:00,1013.5,1018.9,--,9.0,59,4.6,êºñkêº,6.9,êºñkêº,
2015-12-21,20:20:00,1013.7,1019.1,--,9.0,58,4.4,êºñkêº,6.8,êºñkêº,
2015-12-21,20:30:00,1013.8,1019.2,--,8.6,61,3.6,êº,5.5,êºñkêº,
2015-12-21,20:40:00,1013.9,1019.3,--,8.5,62,3.2,êºìÏêº,5.7,êºìÏêº,
2015-12-21,20:50:00,1013.8,1019.2,--,9.0,57,3.3,êº,5.5,êº,
2015-12-21,21:00:00,1013.8,1019.2,0.0,9.3,55,4.3,êº,7.3,êºìÏêº,
2015-12-21,21:10:00,1013.9,1019.3,--,9.3,54,3.2,êº,5.6,êº,
2015-12-21,21:20:00,1014.0,1019.4,0.0,9.3,54,3.7,ñkêº,6.6,ñkêº,
2015-12-21,21:30:00,1013.9,1019.3,0.0,9.0,56,4.1,êºñkêº,6.9,êºñkêº,
2015-12-21,21:40:00,1013.9,1019.3,0.0,9.3,55,3.7,êº,6.0,êº,
2015-12-21,21:50:00,1014.0,1019.4,--,8.8,57,2.6,êºñkêº,3.8,êºñkêº,
2015-12-21,22:00:00,1014.1,1019.5,--,8.6,59,2.6,êºñkêº,3.9,êºñkêº,
2015-12-21,22:10:00,1014.1,1019.5,--,8.8,57,2.0,êºñkêº,3.3,êº,
2015-12-21,22:20:00,1014.2,1019.6,0.0,9.2,56,4.5,ñkñkêº,7.9,ñkêº,
2015-12-21,22:30:00,1014.3,1019.7,0.0,8.6,60,5.1,ñkñkêº,8.2,ñkñkêº,
2015-12-21,22:40:00,1014.3,1019.7,0.0,8.4,62,4.7,ñkêº,7.5,ñkêº,
2015-12-21,22:50:00,1014.3,1019.7,--,8.4,61,5.1,ñkñkêº,8.3,ñkêº,
2015-12-21,23:00:00,1014.3,1019.7,--,8.6,57,4.9,ñkêº,8.3,ñkêº,
2015-12-21,23:10:00,1014.3,1019.7,--,8.6,56,5.2,ñkêº,8.0,ñkêº,
2015-12-21,23:20:00,1014.3,1019.7,--,8.6,54,5.5,ñkêº,9.0,êºñkêº,
2015-12-21,23:30:00,1014.3,1019.7,--,8.5,54,4.0,ñkñkêº,6.8,ñkñkêº,
2015-12-21,23:40:00,1014.2,1019.6,--,8.5,53,2.4,ñkêº,5.0,ñkñkêº,
2015-12-21,23:50:00,1014.1,1019.5,--,8.5,53,2.4,ñkñkêº,4.0,êºñkêº,
2015-12-22,00:00:00,1014.0,1019.4,--,8.5,52,2.6,ñkêº,5.3,ñkêº,
2015-12-22,00:10:00,1013.9,1019.3,--,8.4,52,2.4,ñkñkêº,4.6,êºñkêº,
2015-12-22,00:20:00,1013.8,1019.2,--,8.2,53,1.5,ñkñkìå,3.0,ñkñkìå,
2015-12-22,00:30:00,1013.7,1019.1,--,8.1,53,1.1,ñkñkìå,2.2,ñk,
2015-12-22,00:40:00,1013.6,1019.0,--,8.1,53,1.5,ñkñkìå,2.5,ñk,
2015-12-22,00:50:00,1013.7,1019.1,--,8.2,51,1.4,ñkñkìå,2.2,ñkñkìå,
2015-12-22,01:00:00,1013.8,1019.2,--,8.3,50,1.7,ñkñkêº,3.8,êº,
2015-12-22,01:10:00,1013.6,1019.0,--,7.9,52,0.8,ìÏêº,1.8,ñk,
2015-12-22,01:20:00,1013.7,1019.1,--,8.2,50,1.1,ñkñkìå,1.8,ñkìå,
2015-12-22,01:30:00,1013.5,1018.9,--,7.6,54,1.1,ìåñkìå,2.1,ìå,
2015-12-22,01:40:00,1013.7,1019.1,--,7.5,55,1.6,ñkìå,2.5,ñkìå,
2015-12-22,01:50:00,1013.7,1019.1,--,7.2,57,0.7,ìå,1.7,ìÏìå,
2015-12-22,02:00:00,1013.6,1019.0,--,7.6,55,1.6,ñkìå,2.9,ñkìå,
2015-12-22,02:10:00,1013.7,1019.1,--,7.5,56,1.6,ìåñkìå,3.6,ñkìå,
2015-12-22,02:20:00,1013.7,1019.1,--,7.2,57,2.0,ìåñkìå,3.7,ñkìå,
2015-12-22,02:30:00,1013.8,1019.2,--,7.8,52,1.6,êº,3.9,êºñkêº,
2015-12-22,02:40:00,1013.6,1019.0,--,8.6,46,4.1,ñkêº,10.0,êºñkêº,
2015-12-22,02:50:00,1013.6,1019.0,--,8.4,47,3.5,ñkêº,7.6,ñkêº,
2015-12-22,03:00:00,1013.7,1019.1,--,7.9,49,2.1,ñkñkêº,4.1,ñkñkêº,
2015-12-22,03:10:00,1013.8,1019.2,--,7.9,50,1.5,ñk,3.1,ñkñkêº,
2015-12-22,03:20:00,1013.7,1019.1,--,7.7,51,2.1,ñk,3.4,ñk,
2015-12-22,03:30:00,1013.7,1019.1,--,7.2,53,2.6,ñk,3.6,ñkñkìå,
2015-12-22,03:40:00,1013.8,1019.2,--,6.6,57,2.5,ñkñkìå,3.6,ñkñkìå,
2015-12-22,03:50:00,1013.9,1019.3,--,6.4,59,1.6,ñkìå,2.5,ñkñkìå,
2015-12-22,04:00:00,1014.0,1019.4,--,7.0,57,2.4,ñkñkìå,4.8,ñkìå,
2015-12-22,04:10:00,1014.0,1019.4,--,7.7,53,2.9,ñkñkêº,5.7,êºñkêº,
2015-12-22,04:20:00,1014.1,1019.5,--,7.8,52,3.0,êºñkêº,5.9,êº,
2015-12-22,04:30:00,1014.3,1019.7,--,7.6,54,2.4,êºñkêº,5.8,êºñkêº,
2015-12-22,04:40:00,1014.5,1019.9,0.0,7.5,52,1.7,êºñkêº,4.5,êºñkêº,
2015-12-22,04:50:00,1014.5,1019.9,--,7.9,50,3.5,ñkêº,6.8,ñkêº,
2015-12-22,05:00:00,1014.6,1020.0,--,6.9,55,2.1,ñkñkìå,3.8,ñkñkêº,
2015-12-22,05:10:00,1014.8,1020.2,--,7.2,56,2.0,ñkñkêº,6.4,êºñkêº,
2015-12-22,05:20:00,1014.8,1020.2,--,7.9,49,4.0,ñkêº,8.6,êºñkêº,
2015-12-22,05:30:00,1014.9,1020.3,--,7.8,48,5.4,ñkêº,9.3,ñkêº,
2015-12-22,05:40:00,1015.0,1020.4,--,7.7,49,6.6,ñkêº,12.0,êºñkêº,
2015-12-22,05:50:00,1015.0,1020.4,--,7.8,48,7.3,êºñkêº,14.2,êºñkêº,
2015-12-22,06:00:00,1015.1,1020.5,--,8.0,47,7.5,êºñkêº,12.5,êº,
2015-12-22,06:10:00,1015.4,1020.8,--,7.7,48,5.7,ñkêº,11.4,êºñkêº,
2015-12-22,06:20:00,1015.4,1020.8,--,7.5,49,5.4,êºñkêº,9.7,ñkêº,
2015-12-22,06:30:00,1015.7,1021.1,--,7.4,50,4.3,êºñkêº,9.7,êºñkêº,
2015-12-22,06:40:00,1015.9,1021.3,--,7.6,49,4.5,êºñkêº,10.3,êº,
2015-12-22,06:50:00,1016.2,1021.6,--,7.2,50,3.1,ñkêº,6.5,êº,
2015-12-22,07:00:00,1016.4,1021.8,--,7.0,52,4.1,ñkñkêº,8.5,ñkñkêº,0
2015-12-22,07:10:00,1016.5,1021.9,--,7.1,53,4.5,ñkêº,8.4,ñkêº,0
2015-12-22,07:20:00,1016.7,1022.1,--,7.0,55,5.6,ñkñkêº,11.0,ñkêº,7
2015-12-22,07:30:00,1016.8,1022.2,--,6.7,57,5.3,ñkñkêº,10.1,ñkñkêº,7
2015-12-22,07:40:00,1016.9,1022.3,--,6.6,59,5.9,ñkñkêº,9.8,ñkñkêº,10
2015-12-22,07:50:00,1017.1,1022.5,--,6.7,60,7.5,ñkñkêº,13.6,ñkñkêº,10
2015-12-22,08:00:00,1017.4,1022.8,--,6.7,61,7.5,ñkêº,12.7,êº,10
2015-12-22,08:10:00,1017.5,1022.9,--,7.0,59,9.1,ñkêº,17.4,ñkêº,10
2015-12-22,08:20:00,1017.8,1023.2,--,7.0,59,7.0,ñkêº,13.1,ñkêº,10
2015-12-22,08:30:00,1018.1,1023.5,0.0,7.1,60,8.0,ñkêº,13.3,ñkêº,10
2015-12-22,08:40:00,1018.3,1023.7,--,7.3,59,6.6,êºñkêº,12.7,êºñkêº,10
2015-12-22,08:50:00,1018.4,1023.8,--,7.3,57,6.3,êºñkêº,12.2,êºñkêº,10
2015-12-22,09:00:00,1018.7,1024.1,--,7.6,56,4.8,ñkêº,8.6,ñkêº,10
2015-12-22,09:10:00,1018.6,1024.0,--,7.9,53,6.1,êºñkêº,10.9,êºñkêº,10
2015-12-22,09:20:00,1018.6,1024.0,--,8.3,52,6.0,êºñkêº,10.7,êºñkêº,10
2015-12-22,09:30:00,1018.7,1024.1,--,8.4,49,5.4,êºñkêº,12.9,ñkêº,10
2015-12-22,09:40:00,1018.9,1024.3,--,8.8,49,4.3,êºñkêº,9.6,êºñkêº,10
2015-12-22,09:50:00,1019.0,1024.4,--,8.6,49,6.9,ñkêº,12.7,ñkêº,9
2015-12-22,10:00:00,1018.9,1024.3,--,8.7,49,7.2,êºñkêº,12.6,êºñkêº,6
2015-12-22,10:10:00,1019.0,1024.4,--,8.8,48,6.4,êºñkêº,10.0,êºñkêº,10
2015-12-22,10:20:00,1019.0,1024.4,--,9.0,49,6.7,êºñkêº,11.9,êºñkêº,10
2015-12-22,10:30:00,1019.0,1024.4,--,8.9,48,7.7,ñkêº,13.8,ñkñkêº,10
2015-12-22,10:40:00,1019.3,1024.7,--,9.2,48,6.0,ñkêº,9.8,ñkêº,8
2015-12-22,10:50:00,1019.4,1024.8,0.0,8.6,50,8.1,êºñkêº,14.0,ñkêº,7
2015-12-22,11:00:00,1019.2,1024.6,--,9.3,48,4.8,êºñkêº,12.3,êºñkêº,8
2015-12-22,11:10:00,1019.1,1024.5,--,9.2,47,5.0,ñkêº,10.4,ñkñkêº,10
2015-12-22,11:20:00,1019.1,1024.5,--,9.0,48,6.5,êºñkêº,11.3,êºñkêº,10
2015-12-22,11:30:00,1019.0,1024.4,--,9.1,49,6.1,ñkêº,10.0,ñkñkêº,9
2015-12-22,11:40:00,1018.8,1024.2,--,9.2,48,6.9,êºñkêº,11.3,ñkêº,10
2015-12-22,11:50:00,1018.8,1024.2,--,9.6,48,6.5,êºñkêº,10.3,ñkêº,6
2015-12-22,12:00:00,1018.7,1024.1,--,9.6,45,6.5,êºñkêº,10.0,êº,8
2015-12-22,12:10:00,1018.7,1024.1,--,9.6,43,6.9,êºñkêº,12.0,êºñkêº,8
2015-12-22,12:20:00,1018.8,1024.2,--,10.1,42,5.7,êºñkêº,11.8,êºñkêº,9
2015-12-22,12:30:00,1018.8,1024.2,--,9.8,42,5.8,êºñkêº,10.2,ñkêº,9
2015-12-22,12:40:00,1018.8,1024.2,--,9.9,43,6.3,êºñkêº,10.7,êºñkêº,9
2015-12-22,12:50:00,1018.8,1024.2,--,9.3,45,5.6,êºñkêº,11.4,ñkñkêº,6
2015-12-22,13:00:00,1018.8,1024.2,--,9.3,43,6.2,êºñkêº,13.7,ñkêº,4
2015-12-22,13:10:00,1018.9,1024.3,--,9.4,43,6.0,êºñkêº,9.7,ñkêº,6
2015-12-22,13:20:00,1018.9,1024.3,--,9.0,44,6.5,êºñkêº,12.8,ñkêº,4
2015-12-22,13:30:00,1019.0,1024.4,--,9.0,44,6.6,ñkêº,11.6,êº,6
2015-12-22,13:40:00,1019.2,1024.6,--,9.4,43,6.7,êºñkêº,10.8,êº,9
2015-12-22,13:50:00,1019.3,1024.7,--,9.3,44,6.0,êºñkêº,9.8,êºñkêº,9
2015-12-22,14:00:00,1019.5,1024.9,--,9.4,42,4.2,ñkêº,9.4,ñkñkêº,10
2015-12-22,14:10:00,1019.5,1024.9,--,9.2,42,6.6,ñkêº,12.3,ñkñkêº,10
2015-12-22,14:20:00,1019.6,1025.0,--,9.1,41,6.9,ñkñkêº,13.3,ñkêº,10
2015-12-22,14:30:00,1019.8,1025.2,--,9.2,41,7.2,ñkêº,12.5,ñkêº,10
2015-12-22,14:40:00,1019.7,1025.1,--,9.2,40,6.3,ñkñkêº,11.6,ñkñkêº,10
2015-12-22,14:50:00,1020.1,1025.5,--,9.0,40,8.4,ñkêº,15.6,ñkñkêº,10
2015-12-22,15:00:00,1020.4,1025.8,--,9.0,41,6.3,ñkñkêº,12.2,ñkñkêº,10
2015-12-22,15:10:00,1020.7,1026.1,--,8.9,41,5.9,ñkñkêº,10.8,ñkñkêº,10
2015-12-22,15:20:00,1020.8,1026.2,--,8.8,42,4.2,ñkñkêº,7.9,ñk,10
2015-12-22,15:30:00,1020.8,1026.2,--,8.6,44,4.9,ñk,7.8,ñk,10
2015-12-22,15:40:00,1021.0,1026.4,--,8.2,46,5.6,ñk,8.2,ñk,10
2015-12-22,15:50:00,1021.2,1026.6,--,7.8,47,6.1,ñk,8.3,ñk,10
2015-12-22,16:00:00,1021.3,1026.7,--,7.7,48,6.2,ñk,8.5,ñk,5
2015-12-22,16:10:00,1021.4,1026.8,--,7.6,48,6.5,ñk,8.8,ñk,0
2015-12-22,16:20:00,1021.4,1026.8,--,7.4,49,6.9,ñk,9.0,ñk,0
2015-12-22,16:30:00,1021.7,1027.1,--,7.1,50,5.9,ñk,9.5,ñk,
2015-12-22,16:40:00,1022.0,1027.5,--,7.0,50,5.8,ñk,9.1,ñkñkìå,
2015-12-22,16:50:00,1022.3,1027.8,--,6.9,50,5.5,ñk,8.2,ñk,
2015-12-22,17:00:00,1022.3,1027.8,--,6.8,51,5.4,ñk,7.5,ñkñkêº,
2015-12-22,17:10:00,1022.5,1028.0,--,6.7,51,5.3,ñk,7.3,ñk,
2015-12-22,17:20:00,1022.7,1028.2,--,6.8,50,3.8,ñkñkêº,6.3,ñkñkêº,
2015-12-22,17:30:00,1022.8,1028.3,--,6.7,50,3.2,ñkñkêº,5.3,ñkñkêº,
2015-12-22,17:40:00,1022.9,1028.4,--,6.5,50,3.3,ñk,5.2,ñkñkêº,
2015-12-22,17:50:00,1022.9,1028.4,--,6.5,50,3.9,ñkñkêº,6.5,ñk,
2015-12-22,18:00:00,1023.2,1028.7,--,6.4,51,2.9,ñkñkêº,5.1,ñk,
2015-12-22,18:10:00,1023.4,1028.9,--,6.4,50,2.6,ñkñkêº,4.1,ñkñkêº,
2015-12-22,18:20:00,1023.5,1029.0,--,6.3,51,3.7,ñkñkêº,5.3,ñkñkêº,
2015-12-22,18:30:00,1023.5,1029.0,--,6.1,52,4.3,ñk,6.0,ñk,
2015-12-22,18:40:00,1023.7,1029.2,--,6.2,51,3.4,ñk,4.6,ñk,
2015-12-22,18:50:00,1023.8,1029.3,--,6.1,52,2.7,ñk,3.7,ñk,
2015-12-22,19:00:00,1023.8,1029.3,--,6.3,51,2.5,ñkñkêº,3.7,ñk,
2015-12-22,19:10:00,1023.8,1029.3,--,6.3,51,1.4,ñkñkêº,3.7,ñk,
2015-12-22,19:20:00,1024.0,1029.5,--,6.4,50,2.2,ñkñkêº,4.8,ñk,
2015-12-22,19:30:00,1023.9,1029.4,--,6.0,51,1.7,êºñkêº,2.5,ñkñkêº,
2015-12-22,19:40:00,1024.0,1029.5,--,6.1,51,2.1,ñkñkêº,4.0,ñkñkêº,
2015-12-22,19:50:00,1023.9,1029.4,--,5.9,53,2.7,êº,3.9,êº,
2015-12-22,20:00:00,1024.1,1029.6,--,6.2,52,1.3,êº,2.7,êº,
2015-12-22,20:10:00,1024.0,1029.5,--,6.0,54,0.7,êº,1.7,êºñkêº,
2015-12-22,20:20:00,1024.1,1029.6,--,6.1,53,1.2,ìÏêº,1.9,ìÏêº,
2015-12-22,20:30:00,1024.2,1029.7,--,6.0,55,1.2,ìÏêº,1.8,ìÏêº,
2015-12-22,20:40:00,1024.3,1029.8,--,6.1,53,1.9,êº,4.5,ñkñkìå,
2015-12-22,20:50:00,1024.5,1030.0,--,6.4,51,2.5,ñkñkêº,3.5,ñk,
2015-12-22,21:00:00,1024.4,1029.9,--,6.2,52,2.4,ñkêº,3.2,ñkêº,
2015-12-22,21:10:00,1024.4,1029.9,--,5.7,54,2.6,ñkêº,3.5,ñkñkêº,
2015-12-22,21:20:00,1024.1,1029.6,--,5.5,55,3.0,ñkêº,4.6,ñkñkêº,
2015-12-22,21:30:00,1024.2,1029.7,--,5.3,56,3.3,ñkñkêº,4.6,ñkñkêº,
2015-12-22,21:40:00,1024.2,1029.7,--,5.0,56,2.1,ñkêº,3.3,ñkñkêº,
2015-12-22,21:50:00,1024.4,1029.9,--,5.2,56,2.5,ñkñkêº,3.8,ñkêº,
2015-12-22,22:00:00,1024.4,1029.9,--,5.2,57,1.9,ñkñkêº,2.4,ñkñkêº,
2015-12-22,22:10:00,1024.5,1030.0,--,4.7,58,2.0,ñkñkêº,2.8,ñkêº,
2015-12-22,22:20:00,1024.5,1030.0,--,5.2,57,3.1,ñkêº,4.1,ñkêº,
2015-12-22,22:30:00,1024.6,1030.1,--,5.0,58,2.6,ñkêº,3.7,ñkñkêº,
